id,name,score,rank
https://dblp.org/pid/80/2393,Keith H. Randall,0.0005727526264630569,327.0
https://dblp.org/pid/31/4095,Neal Glew,0.0005725403651766063,328.0
https://dblp.org/pid/13/7489,Nadia Polikarpova,0.0005721957251396977,329.0
https://dblp.org/pid/05/4127,Westley Weimer,0.0005667112098023438,330.0
https://dblp.org/pid/c/SatishChandra,Satish Chandra,0.0005662588595283661,331.0
https://dblp.org/pid/35/4197,Henrik Nilsson,0.000563993359628766,332.0
https://dblp.org/pid/54/4359,Greg Nelson,0.0005635652659731979,333.0
https://dblp.org/pid/t/DavidNTurner,David N. Turner,0.0005635483365658522,334.0
https://dblp.org/pid/g/DanRGhica,Dan R. Ghica,0.0005594928200991194,335.0
https://dblp.org/pid/87/6127,Gabriele Keller,0.0005585888788556812,336.0
https://dblp.org/pid/36/2092,Sheng Liang,0.0005577252388508005,337.0
https://dblp.org/pid/m/ErikMeijer,Erik Meijer,0.0005561039727545072,338.0
https://dblp.org/pid/m/PMuller1,Peter Müller,0.0005496705822527153,339.0
https://dblp.org/pid/c/CConsel,Charles Consel,0.0005492828314037905,340.0
https://dblp.org/pid/64/3747-1,Gagandeep Singh,0.0005467472755143286,341.0
https://dblp.org/pid/97/2061,Martin Elsman,0.0005464024820935485,342.0
https://dblp.org/pid/92/3030,Glenn Ammons,0.0005446725382463413,343.0
https://dblp.org/pid/132/1798,Pavel Panchekha,0.0005436899957293347,344.0
https://dblp.org/pid/80/6729,Graham Hutton,0.0005426347485207138,345.0
https://dblp.org/pid/68/6029,Bor-Yuh Evan Chang,0.0005422987671721546,346.0
https://dblp.org/pid/b/MartinBravenboer,Martin Bravenboer,0.0005416566511559449,347.0
https://dblp.org/pid/k/GregorKiczales,Gregor Kiczales,0.0005398080174003737,348.0
https://dblp.org/pid/d/JWDavidson,Jack W. Davidson,0.0005396760870989184,349.0
https://dblp.org/pid/78/4438,Vikram S. Adve,0.0005387594529427062,350.0
https://dblp.org/pid/03/2622,John Hogg,0.0005385433092829143,351.0
https://dblp.org/pid/57/6609,Toshio Nakatani,0.0005379564616312487,352.0
https://dblp.org/pid/75/229,Akimasa Morihata,0.0005376630429018172,353.0
https://dblp.org/pid/76/5819,Michael Emmi,0.000536801575333488,354.0
https://dblp.org/pid/e/LievenEeckhout,Lieven Eeckhout,0.0005351820864620368,355.0
https://dblp.org/pid/90/8295,Aws Albarghouthi,0.0005334318155499826,356.0
https://dblp.org/pid/s/DavideSangiorgi,Davide Sangiorgi,0.0005322498037824408,357.0
https://dblp.org/pid/18/8523,Qirun Zhang,0.0005307812184142881,358.0
https://dblp.org/pid/57/5926,Masato Takeichi,0.0005303199048224138,359.0
https://dblp.org/pid/76/3064,Harold Ossher,0.0005301233743258516,360.0
https://dblp.org/pid/p/GordonDPlotkin,Gordon D. Plotkin,0.0005299091827313629,361.0
https://dblp.org/pid/s/MichaelSperber,Michael Sperber,0.0005292253433326405,362.0
https://dblp.org/pid/n/JamesNoble,James Noble,0.000527533941667802,363.0
https://dblp.org/pid/46/4243,Keir Fraser,0.0005272340450876361,364.0
https://dblp.org/pid/34/3982,Ryan Newton,0.0005256364980537168,365.0
https://dblp.org/pid/34/1910-8,Sheng Chen,0.0005246146645916606,366.0
https://dblp.org/pid/91/1166,John Banning,0.0005245390967479049,367.0
https://dblp.org/pid/23/5398,Thomas Wies,0.0005205097502421249,368.0
https://dblp.org/pid/59/1754,Alexey Gotsman,0.0005203484712477547,369.0
https://dblp.org/pid/73/6727,Ole Agesen,0.0005197606334455432,370.0
https://dblp.org/pid/32/2903,Shuvendu K. Lahiri,0.0005197437110852635,371.0
https://dblp.org/pid/h/StefanHanenberg,Stefan Hanenberg,0.0005193972564266715,372.0
https://dblp.org/pid/47/1513,Daniel R. Licata,0.0005187945462888147,373.0
https://dblp.org/pid/h/AntonyLHosking,Antony L. Hosking,0.0005167420055138426,374.0
https://dblp.org/pid/s/ScottFSmith,Scott F. Smith,0.0005159366350882439,375.0
https://dblp.org/pid/29/7042-1,Dave Clarke,0.0005141874484233317,376.0
https://dblp.org/pid/24/6058,Hiroshi Unno,0.0005140171978450575,377.0
https://dblp.org/pid/37/3316-1,Michael D. Adams,0.0005103763301369872,378.0
https://dblp.org/pid/83/1412,Atanas Rountev,0.0005090525373753623,379.0
https://dblp.org/pid/47/929,Jean-Philippe Bernardy,0.0005089501517307485,380.0
https://dblp.org/pid/m/BertrandMeyer,Bertrand Meyer,0.0005073322254758943,381.0
https://dblp.org/pid/27/6753,Richard Kelsey,0.0005058289832239443,382.0
https://dblp.org/pid/g/PhilippaGardner,Philippa Gardner,0.0005042132322187179,383.0
https://dblp.org/pid/88/11209,Nada Amin,0.0005038573086616362,384.0
https://dblp.org/pid/c/PierreCointe,Pierre Cointe,0.000503801046185518,385.0
https://dblp.org/pid/35/6244,Jeremy Yallop,0.0005021988818110312,386.0
https://dblp.org/pid/45/3428,Chiyan Chen,0.0004971478420417093,387.0
https://dblp.org/pid/02/1821,Michael E. Wolf,0.0004971303639092524,388.0
https://dblp.org/pid/21/3908,Milo M. K. Martin,0.0004969600188481929,389.0
https://dblp.org/pid/84/3383,David B. MacQueen,0.0004966414097025999,390.0
https://dblp.org/pid/85/10809,Hongjin Liang,0.0004965248991621521,391.0
https://dblp.org/pid/25/7056,Rishabh Singh,0.0004964297750886642,392.0
https://dblp.org/pid/t/BenTitzer,Ben L. Titzer,0.0004954539117919906,393.0
https://dblp.org/pid/04/3434,Rakesh Ghiya,0.000494830091457232,394.0
https://dblp.org/pid/54/4184,Ravi Chugh,0.0004943346702785921,395.0
https://dblp.org/pid/31/353,Satnam Singh,0.0004931113638526256,396.0
https://dblp.org/pid/96/5863,Deborah S. Coutant,0.0004920244340478529,397.0
https://dblp.org/pid/162/0450,Stefan K. Muller,0.0004908133132620873,398.0
https://dblp.org/pid/25/2480,Chris Okasaki,0.0004905759677237832,399.0
https://dblp.org/pid/27/3880,Christoph von Praun,0.0004898567828249106,400.0
https://dblp.org/pid/s/ChungchiehShan,Chung-chieh Shan,0.0004889874854385437,401.0
https://dblp.org/pid/82/1664,Barry Hayes,0.0004865509311973775,402.0
https://dblp.org/pid/13/6560,Haruo Hosoya,0.0004861395924508535,403.0
https://dblp.org/pid/40/6652,Michael Hind,0.0004832306477307405,404.0
https://dblp.org/pid/70/680,Samin S. Ishtiaq,0.0004832018895901528,405.0
https://dblp.org/pid/l/BenLiblit,Ben Liblit,0.0004831516444100787,406.0
https://dblp.org/pid/r/RaduRugina,Radu Rugina,0.00048098930466509786,407.0
https://dblp.org/pid/n/ONierstrasz,Oscar Nierstrasz,0.0004805958764558963,408.0
https://dblp.org/pid/21/10020,Ohad Kammar,0.00047800273373790767,409.0
https://dblp.org/pid/07/197,Sam Staton,0.0004775627455810106,410.0
https://dblp.org/pid/h/JohnLHennessy,John L. Hennessy,0.0004756805805286057,411.0
https://dblp.org/pid/f/StephenFink,Stephen J. Fink,0.000475627225795917,412.0
https://dblp.org/pid/26/6661,Thomas Dillig,0.0004754875694559072,413.0
https://dblp.org/pid/42/6841,Margus Veanes,0.0004723690528917017,414.0
https://dblp.org/pid/16/9032,Steven Ramsay,0.0004714974940296611,415.0
https://dblp.org/pid/11/4363,François Irigoin,0.00047144711403836344,416.5
https://dblp.org/pid/12/95,Rémi Triolet,0.00047144711403836344,416.5
https://dblp.org/pid/89/7250,Maria-Virginia Aponte,0.0004684664581940702,418.0
https://dblp.org/pid/s/ManuelSerrano,Manuel Serrano,0.0004683851799859531,419.0
https://dblp.org/pid/56/3285,Nicolas Tabareau,0.0004681846708551862,420.0
https://dblp.org/pid/13/7537,Hakjoo Oh,0.0004672350960173632,421.0
https://dblp.org/pid/05/10429,Niki Vazou,0.0004667129710329816,422.0
https://dblp.org/pid/43/2028,Matthieu Sozeau,0.0004665689712997627,423.0
https://dblp.org/pid/d/SDucasse,Stéphane Ducasse,0.00046641451557620695,424.0
https://dblp.org/pid/03/2293,Christos Dimoulas,0.0004662233600752979,425.0
https://dblp.org/pid/85/5174,Patrick Maxim Rondon,0.0004660405141053392,426.0
https://dblp.org/pid/12/3440,John R. Rose,0.00046575399927562504,427.0
https://dblp.org/pid/43/10082,Magnus Madsen,0.00046527984967360424,428.0
https://dblp.org/pid/m/PAMellies,Paul-André Melliès,0.00046473223529232104,429.0
https://dblp.org/pid/04/5591,Robert Atkey,0.0004639188488798022,430.0
https://dblp.org/pid/21/6161,Edith Schonberg,0.00046346680709162015,431.0
https://dblp.org/pid/79/1477,Yasuhiko Yokote,0.0004615841115578773,432.0
https://dblp.org/pid/m/OLMadsen,Ole Lehrmann Madsen,0.00046087406637792405,433.0
https://dblp.org/pid/09/5111,Julian Seward,0.0004603902420592931,434.0
https://dblp.org/pid/46/2338,Fred C. Chow,0.0004598892649758864,435.0
https://dblp.org/pid/z/FrancescoZappaNardelli,Francesco Zappa Nardelli,0.000458908432220299,436.0
https://dblp.org/pid/n/HanneRiisNielson,Hanne Riis Nielson,0.0004581802674188778,437.0
https://dblp.org/pid/51/7008-1,Charles Zhang,0.00045793638606886626,438.0
https://dblp.org/pid/c/GVCormack,Gordon V. Cormack,0.00045711192829576573,439.0
https://dblp.org/pid/92/128,Sharon Shoham,0.00045709363365872336,440.0
https://dblp.org/pid/55/4610,Barry K. Rosen,0.00045565245312617864,441.0
https://dblp.org/pid/c/AAChien,Andrew A. Chien,0.000455563634639778,442.0
https://dblp.org/pid/s/PSadayappan,P. Sadayappan,0.0004539355236862611,443.0
https://dblp.org/pid/t/AshishTiwari,Ashish Tiwari,0.0004535802832097615,444.0
https://dblp.org/pid/03/5860,Alan J. Demers,0.00045250642612749454,445.0
https://dblp.org/pid/m/KennethLMcMillan,Kenneth L. McMillan,0.000450542475518104,446.0
https://dblp.org/pid/43/228,Samuel Z. Guyer,0.0004503339405458511,447.0
https://dblp.org/pid/04/2390,Kent L. Beck,0.0004502836778931112,448.0
https://dblp.org/pid/54/4483-2,Ralf Jung,0.0004491260807214742,449.0
https://dblp.org/pid/q/CQueinnec,Christian Queinnec,0.00044893658570036975,450.0
https://dblp.org/pid/76/3840,John M. Lucassen,0.0004474754803738655,451.0
https://dblp.org/pid/55/6750,Allen Wirfs-Brock,0.00044744454470973193,452.0
https://dblp.org/pid/130/9065,Jeehoon Kang,0.0004470991175723365,453.0
https://dblp.org/pid/25/2188,Michael Pradel,0.0004470905771160982,454.0
https://dblp.org/pid/h/FritzHenglein,Fritz Henglein,0.0004466517995981846,455.0
https://dblp.org/pid/13/566,Andrew Lumsdaine,0.0004466403036097969,456.0
https://dblp.org/pid/57/1524,Benjamin Goldberg,0.00044655596531061915,457.0
https://dblp.org/pid/08/3478,Benjamin Delaware,0.00044650140459147667,458.0
https://dblp.org/pid/85/6934,Josef Svenningsson,0.00044549280524183965,459.0
https://dblp.org/pid/77/3436,Jeremy Manson,0.0004448273215605701,460.0
https://dblp.org/pid/15/2016,Arjun Guha,0.00044349943154385786,461.0
https://dblp.org/pid/54/4381,Alain Frisch,0.0004401306623439279,462.0
https://dblp.org/pid/m/OegedeMoor,Oege de Moor,0.000437720859491808,463.0
https://dblp.org/pid/38/5697,Dirk Riehle,0.0004365203055209443,464.0
https://dblp.org/pid/p/AMPitts,Andrew M. Pitts,0.00043563745476585876,465.0
https://dblp.org/pid/232/9760,Edwin C. Brady,0.0004347996832711888,466.0
https://dblp.org/pid/36/4172,Xipeng Shen,0.0004342845953316228,467.0
https://dblp.org/pid/22/2801,Don Syme,0.00043396724534932625,468.0
https://dblp.org/pid/37/6355,Markus Püschel,0.00043219919473721016,469.0
https://dblp.org/pid/00/5408,Shin-ya Katsumata,0.0004315605481724803,470.0
https://dblp.org/pid/l/DanielLeivant,Daniel Leivant,0.0004280061109719292,471.0
https://dblp.org/pid/e/RobertEnnals,Robert Ennals,0.00042788853188665887,472.0
https://dblp.org/pid/m/PattieMaes,Pattie Maes,0.00042782210959721093,473.0
https://dblp.org/pid/46/2869,Iulian Neamtiu,0.0004268499001104835,474.0
https://dblp.org/pid/02/3998,Gregory F. Johnson,0.0004262724913814936,475.0
https://dblp.org/pid/28/5520,Steven R. Vegdahl,0.00042619141588430147,476.0
https://dblp.org/pid/31/6647,Susan L. Graham,0.0004260456753481306,477.0
https://dblp.org/pid/145/1014,Ben Greenman,0.0004256629518634663,478.0
https://dblp.org/pid/68/1277-6,Xinyu Wang,0.0004251764425074105,479.0
https://dblp.org/pid/69/4418,Thomas P. Jensen,0.00042506914764333,480.0
https://dblp.org/pid/34/6431,Martin Hirzel,0.00042450855871522945,481.0
https://dblp.org/pid/k/MahmutTKandemir,Mahmut T. Kandemir,0.00042397797877500253,482.0
https://dblp.org/pid/02/124,Michael Wolfe,0.0004232301720521841,483.0
https://dblp.org/pid/152/5816,Jonathan Immanuel Brachthäuser,0.00042186965305190363,484.0
https://dblp.org/pid/47/1298,Damien Pous,0.0004216034198857692,485.0
https://dblp.org/pid/23/55,Damien Doligez,0.0004207255556073288,486.0
https://dblp.org/pid/c/BradCalder,Brad Calder,0.00041942738495623556,487.0
https://dblp.org/pid/30/3456,Yu David Liu,0.00041941355050645356,488.0
https://dblp.org/pid/t/TimTeitelbaum,Tim Teitelbaum,0.00041881465590905194,489.0
https://dblp.org/pid/g/RachidGuerraoui,Rachid Guerraoui,0.0004184613170701066,490.0
https://dblp.org/pid/e/MErwig,Martin Erwig,0.00041838753720985564,491.0
https://dblp.org/pid/86/766,Geoffrey Mainland,0.00041811005018718304,492.0
https://dblp.org/pid/46/6194,Mary Sheeran,0.00041778150495630555,493.0
https://dblp.org/pid/92/2185,Ming Kawaguchi,0.00041753017469042363,494.0
https://dblp.org/pid/43/2087,Xiaokang Qiu,0.00041739719464453813,495.0
https://dblp.org/pid/34/6556,Pavol Cerný,0.0004170150557370483,496.0
https://dblp.org/pid/57/7372,Georg Neis,0.0004169318953188762,497.0
https://dblp.org/pid/21/7915,John Wickerson,0.0004169264107124676,498.0
https://dblp.org/pid/95/5263,Luis Ceze,0.00041652276002290454,499.0
https://dblp.org/pid/d/SophiaDrossopoulou,Sophia Drossopoulou,0.0004152901224052969,500.0
https://dblp.org/pid/08/7062,Omer Tripp,0.0004150219541261486,501.0
https://dblp.org/pid/35/5080,Pierre-Yves Strub,0.00041425388359261016,502.0
https://dblp.org/pid/s/SDSwierstra,S. Doaitse Swierstra,0.0004134641246331506,503.0
https://dblp.org/pid/g/GuangRGao,Guang R. Gao,0.00041012577921856436,504.0
https://dblp.org/pid/47/336,Nicholas Nethercote,0.0004098629213946303,505.0
https://dblp.org/pid/g/RobertGrimm,Robert Grimm,0.00040951611839294536,506.0
https://dblp.org/pid/71/9893,Nachshon Cohen,0.0004085069377126498,507.0
https://dblp.org/pid/58/6725,Karel Driesen,0.0004076383887490947,508.0
https://dblp.org/pid/06/1994,Bruce F. Duba,0.00040737306674827134,509.0
https://dblp.org/pid/38/10688-1,James R. Wilcox,0.0004067794633203203,510.0
https://dblp.org/pid/91/6365,David Tarditi,0.00040614547027835343,511.0
https://dblp.org/pid/s/VijayASaraswat,Vijay A. Saraswat,0.00040591879074647986,512.0
https://dblp.org/pid/27/2249,Yasuhiko Minamide,0.00040456126463024817,513.0
https://dblp.org/pid/41/5129,Louis-Noël Pouchet,0.0004043713696131747,514.0
https://dblp.org/pid/g/RobertGruber,Robert Gruber,0.00040434211976199137,515.0
https://dblp.org/pid/80/11109,Jacques-Henri Jourdan,0.00040248437695585557,516.0
https://dblp.org/pid/155/8122,Oded Padon,0.0004011629307483846,517.0
https://dblp.org/pid/08/6824,Santosh Pande,0.0004009306528781378,518.0
https://dblp.org/pid/89/2346-1,Andrei Popescu,0.00039962744705220217,519.0
https://dblp.org/pid/60/5248,Raymie Stata,0.00039891767062195596,520.0
https://dblp.org/pid/09/5151,Ward Cunningham,0.0003986951325484966,521.0
https://dblp.org/pid/y/KwangkeunYi,Kwangkeun Yi,0.0003985081614002501,522.0
https://dblp.org/pid/29/826,Patricia Johann,0.0003972006132966776,523.0
https://dblp.org/pid/t/MarioTokoro,Mario Tokoro,0.00039679834735896155,524.0
https://dblp.org/pid/137/7835,Umang Mathur,0.00039635611142412605,525.0
https://dblp.org/pid/60/4141,Michele Pagani,0.0003961571219245863,526.0
https://dblp.org/pid/76/2207,Zena M. Ariola,0.00039556437778669597,527.0
https://dblp.org/pid/21/1604,Mauricio J. Serrano,0.0003945784558067903,528.0
https://dblp.org/pid/61/6938,James E. Rumbaugh,0.000394516964937188,529.0
https://dblp.org/pid/15/4587,Matthias Zenger,0.0003941469504286937,530.0
https://dblp.org/pid/g/RobertoGiacobazzi,Roberto Giacobazzi,0.0003941051512081058,531.0
https://dblp.org/pid/93/6765-2,Meng Wang,0.00039379811885096715,532.0
https://dblp.org/pid/t/AndrewPTolmach,Andrew P. Tolmach,0.00039321298167923,533.0
https://dblp.org/pid/p/AviPfeffer,Avi Pfeffer,0.0003930437585570691,534.0
https://dblp.org/pid/66/1311,Amitabh Srivastava,0.00039286096228085567,535.0
https://dblp.org/pid/29/1499,Thomas P. Murtagh,0.0003921663005385928,536.0
https://dblp.org/pid/53/5525,Walid Taha,0.00039201143141854666,537.0
https://dblp.org/pid/120/7696,Leonidas Lampropoulos,0.0003915966146462577,538.0
https://dblp.org/pid/19/5025,David I. August,0.00039130864272433907,539.0
https://dblp.org/pid/p/VRPratt,Vaughan R. Pratt,0.00039109101322965667,540.0
https://dblp.org/pid/96/92,Sebastian Hack,0.00039020546657129415,541.0
https://dblp.org/pid/129/1282,Ivan Kuraj,0.00038929037068763503,542.0
https://dblp.org/pid/w/PeterWegner,Peter Wegner,0.00038911474110176505,543.0
https://dblp.org/pid/95/1805,James B. Saxe,0.0003884228666402802,544.0
https://dblp.org/pid/c/WeiNganChin,Wei-Ngan Chin,0.00038832677853560017,545.0
https://dblp.org/pid/b/AhmedBouajjani,Ahmed Bouajjani,0.0003882562982455487,546.0
https://dblp.org/pid/g/ManishGupta2,Manish Gupta,0.00038823167287252474,547.0
https://dblp.org/pid/30/4550-1,Yu Feng,0.0003865906328768506,548.0
https://dblp.org/pid/p/LarsPareto,Lars Pareto,0.00038417783425057994,549.0
https://dblp.org/pid/08/649,Sigbjørn Finne,0.0003821354822692538,550.0
https://dblp.org/pid/62/6573,Tayfun Elmas,0.000381619742390211,551.0
https://dblp.org/pid/72/3026,Norman K. Meyrowitz,0.0003808929611635216,552.0
https://dblp.org/pid/w/ReinhardWilhelm,Reinhard Wilhelm,0.0003808810397768297,553.0
https://dblp.org/pid/81/858-1,Albert Cohen,0.00038008398738272303,554.0
https://dblp.org/pid/46/4798,Jean-Pierre Talpin,0.0003800018664817457,555.0
https://dblp.org/pid/07/11515,Joseph Tassarotti,0.0003783267936595685,556.0
https://dblp.org/pid/18/5410-17,Di Wang,0.00037804057870452316,557.0
https://dblp.org/pid/43/1901-1,Paul R. Wilson,0.0003770448915159583,558.5
https://dblp.org/pid/20/3214,Thomas G. Moher,0.0003770448915159583,558.5
https://dblp.org/pid/17/6092,Michael Y. Levin,0.00037682023874476835,560.0
https://dblp.org/pid/g/TimothyGGriffin,Timothy G. Griffin,0.0003765350537451823,561.0
https://dblp.org/pid/m/IanMackie,Ian Mackie,0.0003765256393390553,562.0
https://dblp.org/pid/a/AAsperti,Andrea Asperti,0.0003762632519083405,563.0
https://dblp.org/pid/27/3820,Satish Narayanasamy,0.0003756277397631678,564.0
https://dblp.org/pid/e/DavidEvans,David Evans,0.000373696900119231,565.0
https://dblp.org/pid/s/VugranamCSreedhar,Vugranam C. Sreedhar,0.0003727358221893623,566.0
https://dblp.org/pid/13/2906,Phillip M. Yelland,0.00037263476361506267,567.0
https://dblp.org/pid/82/6878,Mike Rainey,0.0003722450293765729,568.0
https://dblp.org/pid/d/RowanDavies,Rowan Davies,0.0003709116136195725,569.0
https://dblp.org/pid/38/2655,Anthony Widjaja Lin,0.0003704582785481896,570.0
https://dblp.org/pid/m/MMMichael,Maged M. Michael,0.0003683008639029024,571.0
https://dblp.org/pid/26/8036,Thibaut Balabonski,0.0003681365748799241,572.0
https://dblp.org/pid/60/9656,Fredrik Kjolstad,0.00036733573052105635,573.0
https://dblp.org/pid/l/CELeiserson,Charles E. Leiserson,0.0003667783088390119,574.0
https://dblp.org/pid/23/3719,Danfeng Zhang,0.000366284078127182,575.0
https://dblp.org/pid/96/3469,Wouter Swierstra,0.00036500397255114306,576.0
https://dblp.org/pid/k/SamuelNKamin,Samuel N. Kamin,0.00036482833196243935,577.0
https://dblp.org/pid/e/EricEide,Eric Eide,0.00036452994872698894,578.0
https://dblp.org/pid/64/7372,K. C. Sivaramakrishnan,0.00036447836212795073,579.0
https://dblp.org/pid/31/11144,Gabriel Scherer,0.0003622925416066006,580.0
https://dblp.org/pid/21/7729,Philippe Suter,0.00036183990810176027,581.0
https://dblp.org/pid/42/4610,Robert E. Strom,0.0003610916301725753,582.0
https://dblp.org/pid/27/5592,Roger Hoover,0.0003610806890466099,583.0
https://dblp.org/pid/09/3669,Yitzhak Mandelbaum,0.00035970944490506434,584.0
https://dblp.org/pid/21/5284,Hideaki Komatsu,0.0003589594926937714,585.0
https://dblp.org/pid/92/3,Francesco Logozzo,0.00035872984698434357,586.0
https://dblp.org/pid/16/4915,Alvin Cheung,0.00035854378713130156,587.0
https://dblp.org/pid/81/5635,Grzegorz Czajkowski,0.00035853831131086623,588.0
https://dblp.org/pid/21/11275,Osbert Bastani,0.00035757486196730655,589.0
https://dblp.org/pid/36/1036,Gianfranco Bilardi,0.0003568274188712561,590.0
https://dblp.org/pid/67/6383,Gang Chen,0.00035662995061754824,591.0
https://dblp.org/pid/78/3192,Oleg Kiselyov,0.0003562765851438527,592.0
https://dblp.org/pid/155/8127,Taro Sekiyama,0.000355768821388023,593.0
https://dblp.org/pid/03/1262,Birger Møller-Pedersen,0.000355302092095342,594.0
https://dblp.org/pid/283/3420,Jules Jacobs,0.0003544913232209462,595.0
https://dblp.org/pid/31/1764,Wilson C. Hsieh,0.00035414130124692463,596.0
https://dblp.org/pid/c/ShigeruChiba,Shigeru Chiba,0.0003533655281072799,597.0
https://dblp.org/pid/23/1731,Vikash Mansinghka,0.0003530260649023892,598.0
https://dblp.org/pid/68/3523,Stephen C. Johnson,0.00035268589207585144,599.0
https://dblp.org/pid/37/179,Sungwoo Park,0.0003524998111961476,600.0
https://dblp.org/pid/91/6206,Gang Tan,0.0003514694247415988,601.0
https://dblp.org/pid/97/8016,Timothy S. Freeman,0.0003507968163161445,602.0
https://dblp.org/pid/18/5335,Evelyn Duesterwald,0.0003505947433258549,603.0
https://dblp.org/pid/143/2636,Jesper Cockx,0.0003505736452409917,604.0
